Date_Time,Station_ID,pH,DO,Temperature,Turbidity,Conductivity,Nitrate,NDWI,NDVI,SWIR,NIR,LST,TSS_est,Chlorophyll
1/1/2025,Station_1,7.593480469,7.460325405,22.94798283,19.18786721,270.8735219,1.661347918,0.325307132,0.289526648,0.124381538,0.539440504,23.21533259,18.23649996,4.419346992
1/1/2025,Station_2,7.452787144,8.392285562,23.68721794,11.38175831,288.2972157,3.85088861,0.250145238,0.423208749,0.190910184,0.419864641,24.33408616,13.91754698,5.318901902
1/1/2025,Station_4,7.375513035,7.925569931,23.38198525,2.525666312,263.6906291,2.620873895,0.333453068,0.348918898,0.223305454,0.547724439,22.82452121,0.291097681,5.956702824
1/1/2025,Station_3,6.708987031,7.850357275,25.06379103,8.723620994,285.0476047,2.780814143,0.39799907,0.241024658,0.162338135,0.406749872,25.33889243,8.868965029,7.86337883
1/1/2025,Station_4,7.41715689,8.003939793,24.92477525,10.29457851,300.1040059,3.027416075,0.20400725,0.555335583,0.113373994,0.491929901,24.24163376,12.9969623,8.963168491
1/1/2025,Station_1,7.156088826,8.48155716,24.73953088,13.64166207,304.8058729,0.767009602,0.303918995,0.266226874,0.295291105,0.388366549,24.29005826,16.56065607,4.220545949
1/1/2025,Station_1,7.283342322,8.027607839,23.79951718,12.63372984,296.5310067,0.823666634,0.376065273,0.531203429,0.137278663,0.545930412,24.73713801,13.254855,9.245506411
1/1/2025,Station_4,7.595527346,7.856500488,26.08561246,18.0156929,299.3640831,2.536899068,0.362721285,0.67761717,0.255597256,0.51531909,26.56664647,19.24585596,4.311937389
1/1/2025,Station_5,7.263687298,8.576536122,26.02811427,20.55949395,310.5089242,2.886862197,0.234516604,0.272797434,0.233090928,0.33049417,25.22957114,19.15344437,6.809324929
1/1/2025,Station_3,6.862479639,8.26222607,24.14549694,3.134611027,275.4903143,1.524595896,0.430450853,0.55792673,0.151895883,0.526728683,24.17494584,4.355735323,5.332759183
1/1/2025,Station_5,7.27843723,7.702050909,26.67614865,14.5361892,351.5565772,1.747044271,0.278130269,0.54960483,0.185547005,0.546622235,26.67676993,17.19388285,8.58475364
1/1/2025,Station_5,6.975425567,7.445625526,24.90633575,14.86941291,293.8702804,2.554467701,0.386213086,0.352353863,0.170450258,0.341770745,24.81422269,11.98207692,6.051750311
1/1/2025,Station_5,7.289710915,8.078741277,26.83133267,10.019701,369.3655122,3.437937478,0.220208268,0.239254826,0.105287358,0.352551198,26.1281895,12.17353442,4.84344541
1/1/2025,Station_1,6.47488542,7.945163507,25.30755167,20.14999167,238.4249415,3.975216206,0.394108645,0.532027164,0.168288076,0.420584704,26.09517708,18.61842634,4.155725109
1/1/2025,Station_3,7.111509305,8.328610047,28.21616087,9.96002138,291.4117904,3.464447991,0.468986004,0.313625675,0.139505244,0.549536347,29.12687072,11.16969325,7.986191453
1/1/2025,Station_3,7.299943756,7.780710919,24.71096724,19.20435952,282.5401598,3.876636988,0.241364221,0.657706196,0.139558114,0.395900507,25.30888963,17.75226527,2.347959913
1/1/2025,Station_1,7.455013216,8.19974022,24.67441845,11.73209383,288.0885585,2.3526934,0.262100783,0.284279618,0.252040803,0.341818674,24.13872569,9.640127758,5.790821404
1/1/2025,Station_5,6.582254361,8.090649321,26.19684835,13.80134405,281.8318179,-2.198600234,0.325006604,0.304579176,0.167889805,0.447959314,27.062464,16.50556713,3.202514038
1/1/2025,Station_1,7.573725563,8.002537383,24.54833555,12.31501155,260.5376827,1.277722669,0.304324517,0.63416786,0.167313337,0.433215333,24.83782452,11.9598544,4.190569893
1/1/2025,Station_3,7.157135731,7.808573947,27.38082448,17.09982655,282.9713716,2.13735885,0.432002457,0.243674778,0.161867878,0.58130663,28.31103875,17.15568258,2.121262841
1/1/2025,Station_4,6.99911693,8.426086457,25.31794679,19.70614934,295.8313962,1.722894665,0.424929146,0.374955778,0.130035067,0.473624218,24.95965955,19.70812497,6.334587677
1/1/2025,Station_2,7.5581053,7.677326748,25.99793176,8.545798011,287.4864484,2.823532702,0.229541861,0.223222078,0.112071556,0.431742345,26.64651254,10.90035825,5.111956739
1/1/2025,Station_3,7.257844108,7.885097059,25.24005261,13.31563401,292.1245557,1.84795424,0.326802689,0.672876694,0.298663538,0.555043118,26.1753742,13.95346658,9.42157133
1/1/2025,Station_2,7.034475944,8.369162721,23.69085584,19.70758705,263.1514528,1.959512517,0.447413251,0.697368962,0.280087026,0.434653553,24.67966008,20.69976238,8.185059036
1/1/2025,Station_4,7.35385332,8.336620505,25.67652128,7.920989494,349.5824703,2.190883248,0.400844076,0.419388235,0.187348245,0.337427271,26.46374834,10.79423579,2.958936458
1/1/2025,Station_5,7.446198307,8.246249772,24.57754963,-0.227538117,286.2446657,2.721011481,0.374697299,0.223588598,0.290694006,0.394885483,24.96723999,0.134620742,9.369234346
1/1/2025,Station_3,6.791711911,8.044887022,26.28314344,9.499931943,265.7313436,0.892733443,0.410148105,0.648955902,0.296154513,0.505738535,26.88868759,7.116833263,4.003926625
1/1/2025,Station_1,7.11117255,7.465242469,25.23865694,11.15842116,316.605323,5.565512711,0.277888088,0.466912449,0.280581669,0.437650205,26.23029369,8.444162886,3.186736089
1/1/2025,Station_2,7.45496351,7.856135647,26.01064879,6.224857979,288.6271293,0.510946675,0.227477479,0.641838896,0.125400802,0.554499022,25.3232227,7.343823464,3.053138672
1/1/2025,Station_2,7.701026208,8.295863014,25.16407793,8.995990109,299.7024942,0.971097436,0.296446512,0.299493669,0.208785571,0.473883958,25.05911797,9.550024104,3.209632976
1/1/2025,Station_4,7.069832728,8.676432216,24.88885757,8.715743485,307.1712852,3.840769409,0.264885845,0.383494753,0.272396683,0.399275847,25.87812201,10.82942154,2.740999853
1/1/2025,Station_2,7.168371363,7.699297186,25.65966704,12.09025632,267.3240235,2.733937665,0.344505076,0.644706743,0.125519983,0.391637482,26.37774472,14.78083873,3.529034002
1/1/2025,Station_1,7.359043175,7.839842749,24.99021644,21.66468706,301.0368891,2.694753051,0.203164483,0.543124813,0.251981833,0.321714867,24.45791383,23.55722459,7.131821683
1/1/2025,Station_4,7.144901194,7.512258574,23.30523589,1.896815982,325.8801382,4.309703296,0.407611003,0.503837069,0.2387837,0.3153093,23.61689959,2.246126414,8.746698076
1/1/2025,Station_4,7.265624083,7.957003881,23.45623834,12.35807833,321.3103397,3.527698113,0.444474579,0.51854607,0.179874331,0.335183647,22.76157246,14.41244886,5.165453084
1/1/2025,Station_1,7.2147657,8.196658916,23.64229426,7.635557791,277.0688489,2.108602886,0.464777355,0.529193389,0.110390368,0.334679634,24.0197267,7.304441767,8.882033222
1/1/2025,Station_2,7.451117301,7.927641631,25.52795325,1.041178893,347.5428983,-0.785830998,0.270525086,0.22627687,0.168253356,0.340344847,24.86086285,3.602660165,2.425259979
1/1/2025,Station_2,7.687456011,7.887314064,26.25422547,6.331396507,306.1170347,1.20571238,0.395728896,0.259279865,0.224392055,0.559948489,27.22611483,6.95779302,6.241307777
1/1/2025,Station_4,4.783423784,4.669784018,27.2896767,83.53789482,922.360973,12.27041414,-0.040022014,0.228906992,0.61440717,0.210355551,28.09250601,85.84072577,7.36409512
1/1/2025,Station_4,4.608484339,4.995313422,27.81610627,76.14526713,868.0027366,15.29534666,-0.071707367,0.203544303,0.674127342,0.292740568,27.43375785,77.98628384,8.195459622
1/1/2025,Station_2,4.951262211,4.927513176,27.72884653,75.938606,935.4365186,14.02346563,0.066779456,0.081226615,0.799857552,0.305303114,26.82844273,73.89518489,9.499891611
1/1/2025,Station_4,4.776074865,5.084892511,25.41809237,77.09564987,896.9832901,17.68059601,-0.039837107,0.222630326,0.729776954,0.36775175,25.25831432,77.73843072,7.277298279
1/1/2025,Station_1,4.337523682,5.027575911,26.18391294,89.05294614,946.0449211,14.80521056,0.069787743,0.076988396,0.513207689,0.403257281,25.62093328,87.59687275,4.553270951
1/1/2025,Station_2,4.591633227,5.127424987,26.46644078,84.3260921,907.3384598,14.92433609,0.031935804,0.23155175,0.686572939,0.33227579,27.38772493,84.31580353,2.639442927
1/1/2025,Station_5,5.310095678,4.531975942,26.27564795,81.9879286,910.691397,14.26438708,0.001077369,0.071074909,0.768207161,0.448133109,25.75345204,80.31212506,4.629669536
1/1/2025,Station_3,4.953116686,4.463082199,28.50799265,75.86169795,889.2627843,13.30108617,-0.0317987,0.040552367,0.725008253,0.384597243,29.23172204,77.5171012,5.004215911
1/1/2025,Station_4,4.915848313,5.181126721,27.75366883,85.35503771,897.0119408,13.57201824,-0.02748765,0.245215144,0.873262584,0.338400971,27.30883232,82.64134238,7.939127933
1/1/2025,Station_1,4.502058249,5.223010871,26.18085754,80.07293326,890.9148131,15.15625159,0.012187186,-0.039035742,0.79904508,0.436269159,27.10699651,81.53619203,5.60122679
1/1/2025,Station_3,4.741888946,5.154102542,29.39229645,84.58244088,920.2965784,15.46113181,-0.096878921,0.081103182,0.879587519,0.304411915,29.39592506,84.85538082,6.56395049
1/1/2025,Station_3,4.889181463,4.80204341,25.70236333,81.5895662,897.3703814,13.77609509,0.084693248,0.038155214,0.661076493,0.415995858,25.18598051,79.35308363,5.904213156
1/1/2025,Station_3,4.922994118,5.271523094,26.44244741,86.90717515,889.5814315,15.37417986,0.029615907,0.20262822,0.649268422,0.243385137,26.17911525,85.73087317,8.060052172
1/1/2025,Station_1,4.496087915,5.518334728,26.29030431,81.65174138,884.3569613,12.72969052,0.095384473,0.151441257,0.854664343,0.425328506,25.44876923,81.45377344,7.158167575
1/1/2025,Station_1,5.111176767,5.115163215,24.55028508,78.68269197,885.352875,13.53266123,0.067017963,0.042754811,0.77027486,0.477428428,23.58877301,80.07831295,4.421764324
1/1/2025,Station_2,4.521780117,4.325277316,25.04625034,78.27712723,888.2078715,13.13105985,0.083896274,0.156611989,0.695365107,0.452439433,25.07105142,79.86103315,5.24132434
1/1/2025,Station_3,4.785558305,5.5330595,25.03630139,80.5411035,894.6123318,11.90719604,-0.086927884,0.013184237,0.55564329,0.337969193,25.62131565,79.31702166,3.675283309
1/1/2025,Station_1,4.888502064,5.491031016,26.7839451,81.16507261,889.989524,12.39722665,0.048984375,0.04163684,0.699380136,0.354896329,26.32841829,81.1904147,2.496274752
1/1/2025,Station_2,4.762884196,4.886437932,25.70874534,86.10338236,925.3974715,15.7422092,-0.018166718,0.210262555,0.595711795,0.355896216,25.61828821,84.17343834,6.611316711
1/1/2025,Station_5,4.74698233,5.620550384,27.95470032,88.29175982,928.9412514,14.22178745,0.040743515,0.176862065,0.593356402,0.265214202,27.1146608,91.09503363,8.525484587
1/1/2025,Station_2,4.835665906,5.069756494,28.5529331,78.893331,890.0985325,14.15673208,-0.043316956,-0.007963988,0.817285771,0.470407024,29.08950718,81.50016433,4.114896968
1/1/2025,Station_4,4.776571057,5.073313457,26.81031111,74.43230101,911.2550491,12.82839792,0.046862999,-0.030082592,0.850917814,0.202374663,26.72639926,72.50263783,8.908024501
1/1/2025,Station_1,5.146062643,5.041388284,26.97901903,84.19637501,932.1998749,16.00854313,-0.045167025,-0.048063575,0.672177224,0.231442533,27.91711608,85.80532219,4.774859112
1/1/2025,Station_1,4.355608106,5.239062448,28.97980675,83.83917686,851.6970443,13.87918158,-0.054916633,-0.014568064,0.719790699,0.346463236,29.80542808,81.38422816,7.386879021
1/1/2025,Station_3,4.946963637,4.462381944,26.46653184,80.52054159,919.3012318,13.39380599,-0.085603226,0.071516905,0.680084016,0.230967048,26.63976216,83.32809007,4.526204623
1/1/2025,Station_3,4.712010867,4.679779033,27.30465009,77.77957322,910.1792584,13.16924435,0.050752725,0.19456448,0.74356205,0.337198679,26.89342807,78.91119559,5.110964063
1/1/2025,Station_5,4.845855162,5.136733351,26.53379376,76.07190578,877.4729592,14.77170262,0.054993991,0.267861864,0.852201853,0.398357032,26.70864219,75.27025095,7.490438319
1/1/2025,Station_1,5.428356773,5.156825683,27.45724521,76.67047854,912.4613337,14.90579283,0.020122428,0.213065473,0.772552484,0.424169796,28.05317853,78.70467533,5.709649212
1/1/2025,Station_3,4.782258731,5.898013576,26.41737654,88.24184273,880.3736972,14.31356043,0.070711068,0.200032109,0.792163911,0.425049738,25.61864699,88.82112682,2.835612454
1/1/2025,Station_5,4.90907001,4.827297978,26.63352178,78.7823095,924.854058,15.12291976,-0.083001494,0.031893925,0.6952566,0.318925298,26.11390954,76.13220386,9.648790966
1/1/2025,Station_3,4.473511287,4.598982883,28.44475349,75.87477057,927.5110428,13.83742791,-0.082811412,0.056013913,0.656388421,0.245786612,27.67468749,74.68902589,7.740244837
1/1/2025,Station_1,4.800163918,5.12365816,26.41163659,83.79694764,917.8684648,15.6867383,-0.0581767,0.153896462,0.563063333,0.237439843,26.54896316,82.95533227,8.860187239
1/1/2025,Station_4,5.145951974,4.79978759,25.0967043,87.55133188,876.4082234,14.0434562,0.045634905,0.179849303,0.742243994,0.255985991,25.78868241,85.69623906,6.98646165
1/1/2025,Station_4,4.847368033,4.719525448,26.09807822,77.4258083,925.1682919,14.04254431,-0.024790339,0.241344873,0.600142171,0.368499952,25.62513934,76.97369763,7.22061968
1/1/2025,Station_3,4.891734993,5.201785439,26.00665855,81.35489752,931.1666847,11.63567253,-0.079253944,0.231114346,0.677354857,0.214646709,25.937298,83.52427803,7.308516784
1/1/2025,Station_5,5.00048807,5.19632056,27.25605626,80.69132807,882.5224931,14.41404906,-0.084509552,0.284944795,0.719659282,0.472008775,27.2219986,83.12584721,9.506083383
1/1/2025,Station_4,5.081223957,4.519201664,26.95833929,77.62328444,874.1466113,14.76445983,-0.061858311,0.141196189,0.575308071,0.348229443,26.95127753,75.2548913,7.883133443
1/1/2025,Station_4,4.728835748,4.416302496,29.27920013,79.27426347,888.8131597,11.95444111,0.032621287,-0.030578884,0.872761358,0.349571813,28.67906261,80.63707176,9.036398701
1/1/2025,Station_4,4.968280513,4.933682327,26.44153017,71.32863412,879.8011255,14.98311335,0.006804406,0.256209086,0.5875102,0.394588284,26.19463999,68.85895752,8.449281867
1/1/2025,Station_5,4.738066689,5.259473724,24.9057574,82.66903618,885.0151818,10.47178184,-0.09849111,0.014917795,0.529382368,0.355303137,25.078845,80.50659573,5.08765461
1/1/2025,Station_2,5.4789669,5.246403075,26.13184616,80.96721679,902.9412524,16.03640225,0.058726299,0.140534072,0.619134558,0.297357531,25.61534185,80.69869276,8.648860931
1/1/2025,Station_2,4.888570965,4.600200077,26.43953025,81.49318152,863.5398686,13.93156295,0.070729289,0.052063602,0.738679818,0.487835302,26.07877262,83.10189273,6.872101506
1/1/2025,Station_5,4.768068558,5.020033677,27.47550551,73.48624421,888.7256406,13.92827481,0.009635418,-0.031939494,0.8115951,0.284733213,27.75165171,71.471686,7.221322864
1/1/2025,Station_5,4.737508553,5.508424226,29.14258248,79.7108751,875.2851413,15.07249261,0.060859027,0.286084561,0.720997189,0.452684439,29.52926947,79.97970892,2.184640166
1/1/2025,Station_3,5.03817929,5.297511208,25.66789911,79.29643349,909.7014804,12.25289276,-0.087050267,0.072228716,0.571093843,0.29229366,25.51500775,80.26191899,7.599641448
1/1/2025,Station_3,5.070715778,4.640890972,24.97120163,76.13047021,920.8844018,12.05829455,-0.017306366,0.274177363,0.574615492,0.269767099,25.02278813,76.42913217,5.103554485
1/1/2025,Station_3,4.801465873,4.892398569,27.00447654,80.08475122,897.9404146,11.88087295,0.01919505,0.140321337,0.786822398,0.320389792,26.64555527,81.38648872,9.335977571
1/1/2025,Station_4,4.919787425,5.133693867,27.16986516,86.95916589,902.0260307,13.67673288,0.067252335,-0.046530104,0.635821269,0.366065213,27.00503013,89.24340118,2.304311108
1/1/2025,Station_3,4.893940473,4.952575749,27.68302285,84.9105449,883.8977768,13.00430881,0.021771892,0.041614365,0.580630106,0.298612245,27.51681321,82.35754535,3.460367023
1/1/2025,Station_4,4.281800293,4.880927042,27.74385987,72.67514298,889.9353938,12.19185841,-0.002836639,0.033341572,0.784285545,0.278812029,28.71605724,75.01099024,2.272749291
1/1/2025,Station_4,5.155563951,4.659399696,24.82490196,80.22097429,928.7979699,11.14783244,-0.072143592,0.225480283,0.692259883,0.368453255,24.84552057,83.16043851,8.704813164
1/1/2025,Station_2,4.694557675,5.830656228,27.23756021,71.97811386,868.5962479,17.10394293,0.02697974,-0.01011903,0.888132952,0.322019762,28.08006676,69.13948049,2.693882129
1/1/2025,Station_2,4.723993682,5.125486306,27.40069725,80.66278337,894.1159801,12.45275589,-0.046332392,0.176870565,0.883657156,0.248529947,27.67939957,82.26747998,3.553745846
1/1/2025,Station_3,4.631671454,5.54979843,28.72690055,90.53035042,912.9730367,16.62055474,0.024910074,0.215189421,0.892271856,0.267735874,28.42861134,92.19262325,5.944546652
1/1/2025,Station_5,5.069427964,4.626924791,24.80204642,75.39301065,897.8598,15.72084054,0.060364246,0.223522383,0.516746349,0.452418973,25.37014436,77.97469387,2.939905663
1/1/2025,Station_4,4.879855831,5.16176716,26.64236195,75.43548362,928.1356421,13.74623926,-0.08733052,0.050062085,0.841113758,0.227176557,27.34403897,76.784923,5.644563349
1/1/2025,Station_3,4.794577899,5.201171915,27.03050573,83.03346664,933.2168256,13.5418264,-0.058598248,0.236115888,0.647443999,0.342675147,27.85338234,84.52272017,4.821514292
1/1/2025,Station_2,5.006690663,5.028642226,26.21278558,79.29773492,873.5204024,14.35135854,0.058931812,-0.012886364,0.649324763,0.354602281,26.25040933,80.26020814,3.648513364
1/1/2025,Station_2,4.682667709,5.324429911,27.38625214,83.21247302,920.3080783,15.556761,-0.022237642,0.256008773,0.592253952,0.399467284,28.27967232,85.7065984,3.47376238
1/1/2025,Station_2,4.983122561,5.164356326,24.09284154,84.39369114,900.462357,15.1683366,-0.072210593,0.047001764,0.695458873,0.395502288,23.79393088,84.94906035,6.878190027
1/1/2025,Station_5,4.90582602,4.998847019,26.24429011,82.18746863,903.1545198,12.55482314,0.049998169,0.117331071,0.705580857,0.240137714,25.33302719,83.07818459,4.464324923
1/1/2025,Station_5,4.641363451,4.82710882,27.11775702,81.02617992,909.5314866,16.36602008,-0.001675055,0.280203284,0.804163586,0.2501842,26.84845737,80.83500851,5.8240397
1/1/2025,Station_1,4.748622024,4.140920293,28.02249258,86.87686097,969.5238997,12.97588781,-0.060534413,0.027955189,0.65159919,0.372150696,27.11651322,88.92053435,9.549543123
1/1/2025,Station_2,4.736146154,5.265480401,25.1044923,80.57232666,906.5554449,15.30418744,0.004073921,0.110620053,0.722191217,0.442692143,24.23032279,82.02538576,3.260809047
1/1/2025,Station_2,5.07800979,5.158393994,24.68505829,79.66865295,895.6176879,13.48669466,0.099789282,0.038114416,0.548375392,0.308155397,24.11606273,76.72425827,3.436401238
1/1/2025,Station_2,4.84359662,4.962977809,28.44007088,83.68710892,879.8052724,12.83370191,-0.062582709,0.036545943,0.749057106,0.346484194,28.6042071,81.32961292,9.039895519
1/1/2025,Station_1,4.492637118,4.784133499,26.66610173,82.36917871,907.0821649,13.24671333,-0.026225814,0.281016194,0.531872743,0.2653662,27.32127786,84.46257557,3.877112945
1/1/2025,Station_1,4.586585237,5.252958774,27.62719755,82.98141588,908.3941251,15.88389371,0.029410312,0.224413564,0.533355486,0.204453475,27.72865217,82.15862465,8.3539095
1/1/2025,Station_4,4.854494837,5.463330606,28.09750697,76.471728,934.4018068,13.95467226,0.08323136,0.022670921,0.600859255,0.278684901,28.25105585,78.26306474,7.290409597
1/1/2025,Station_2,4.964021424,5.272269049,26.10949291,81.5303551,920.1794253,13.05816693,0.033152536,0.294474553,0.764205208,0.231792862,25.84249459,82.41167201,6.124353823
1/1/2025,Station_5,5.260603682,5.351396069,27.81927566,77.34403022,909.6214781,13.69957277,0.054460554,0.137516553,0.521021814,0.280672505,27.02618509,76.71100493,4.098404855
1/1/2025,Station_4,4.423413703,5.341000185,26.78348346,78.98306597,932.7826246,12.85068505,-0.039918114,0.234843853,0.637524434,0.437548934,26.24784946,78.24161377,4.866775732
1/1/2025,Station_3,4.640017139,4.700407558,25.44577824,78.89174586,917.2982429,16.35473749,-0.011147236,0.247139698,0.510164532,0.496449815,26.08389306,78.34723576,5.893319419
1/1/2025,Station_5,4.808090182,4.610686893,25.48088585,80.5080089,895.0582337,15.24979041,-0.086181951,0.070321839,0.550802216,0.371326083,25.17094398,80.2281678,6.04884066
1/1/2025,Station_4,4.72320222,4.948262504,26.71610176,75.29605597,901.6665292,12.90071557,-0.037585891,0.168393501,0.800131318,0.415670633,27.08367939,74.37170267,7.54168271
1/1/2025,Station_1,5.061076489,5.15319389,27.15355991,73.10076495,879.882917,15.39211024,-0.090372468,0.227775126,0.804115017,0.306803459,26.5833552,74.78448637,4.99355988
1/1/2025,Station_1,4.755343896,4.508444165,24.70516565,79.50093103,848.3416464,15.95730385,0.017612922,0.271845956,0.872003653,0.361565089,25.56248929,77.44987029,5.179028829
1/1/2025,Station_2,4.677861735,5.187085319,29.93723917,80.30204384,889.4881964,15.30631457,-0.098371353,-0.010528248,0.842602769,0.284083328,30.03267788,82.27969225,8.941446758
1/1/2025,Station_3,5.205605329,4.552976599,27.34395517,83.87319297,928.5152212,13.34714047,0.033798389,0.264964565,0.559878368,0.408726668,26.821428,86.60512398,7.03688867
1/1/2025,Station_3,4.818972504,5.303465528,26.56633335,81.91923077,878.690081,11.1717531,0.069344167,0.089096576,0.894131554,0.272716035,25.68044545,84.67254952,4.364168753
1/1/2025,Station_2,5.066764574,4.808785766,28.23526139,78.7812899,946.7003787,15.22869247,0.070198,-0.036857527,0.508377763,0.247282603,27.6114287,78.65306158,5.610868927
1/1/2025,Station_3,5.225235948,4.097050247,25.8988067,80.76961901,919.1882814,12.80610176,0.027299491,0.164691817,0.722410899,0.422449758,25.94781054,83.39643978,9.551059764
1/1/2025,Station_3,5.151814412,4.574154399,25.27951496,82.17189517,900.5690758,13.20068203,-0.065959737,0.277675254,0.588673662,0.320960563,24.88428138,83.63528669,9.299187331
1/1/2025,Station_3,4.886746714,4.825157387,27.50948336,79.75151681,878.4989162,14.65792781,0.078552122,0.126384652,0.530647736,0.201858065,27.78490165,80.24084239,9.861718437
1/1/2025,Station_3,4.706070742,5.61069192,27.50852335,79.35454502,906.0678962,14.03866999,0.061022601,0.266326009,0.54760541,0.336841735,27.23258403,79.01007424,2.195950235
1/1/2025,Station_2,4.875318686,5.044809155,28.62010771,75.98892435,902.5776155,14.94940222,-0.047094262,0.075101622,0.717800428,0.207470643,27.9969431,73.62203646,2.618477023
1/1/2025,Station_1,4.788665408,4.954535864,26.42471305,83.15189739,917.6562504,15.19482698,-0.06855584,0.173813091,0.794151443,0.284253034,26.15556508,85.83471643,4.237660401
1/1/2025,Station_5,4.522237628,4.925697162,29.24433423,83.84923065,911.9114239,15.34448886,0.070059012,0.084449445,0.817744,0.3273163,29.9851676,84.83046109,5.588477649
1/1/2025,Station_5,4.992524145,5.491022568,27.91421976,80.50559501,885.4518525,15.08549634,0.02501626,0.204105405,0.647246817,0.327292882,27.96244332,78.80499319,5.119055655
1/1/2025,Station_5,4.49849457,4.80653929,26.67273468,70.81269714,930.4785125,15.2647965,-0.055378149,0.2928309,0.685367882,0.278907477,27.06982074,71.00973448,4.283034429
1/1/2025,Station_5,4.887342198,4.868356557,26.37554726,83.60027477,915.8729165,15.10918984,0.081654286,0.04465659,0.804901988,0.210271286,26.42362678,82.17684537,7.386887224
1/1/2025,Station_3,5.070359912,4.626523161,26.61857465,62.67206056,879.6641778,14.43976038,-0.017739879,0.129599856,0.828890436,0.251756835,27.2602324,60.55015376,4.142544913
1/1/2025,Station_2,4.928827297,4.310046758,25.26468314,84.48488275,871.0850288,16.06107832,0.017876204,0.298906582,0.753151896,0.210623778,25.25423706,84.82992262,2.372854865
1/1/2025,Station_2,4.969869328,4.60357292,29.04213259,80.71395613,909.1457354,12.31609013,-0.03796315,0.262453579,0.853686378,0.421116865,28.0680224,83.45436351,3.737368635
1/1/2025,Station_2,4.5377594,4.935849033,25.51703171,77.82509283,961.8973113,15.89244647,0.033659281,-0.017997831,0.815679589,0.407611925,25.34335112,79.80003219,8.328350341
1/1/2025,Station_5,5.032822436,5.417152287,27.37485198,77.89122704,887.7993803,16.13377153,0.031111808,0.128514535,0.824953305,0.316061475,27.74017426,76.18168198,3.267056932
1/1/2025,Station_2,4.668888672,5.214200669,25.89807845,80.2272167,902.3576927,15.0319207,0.081809035,0.295483142,0.786625488,0.390801911,25.80995494,78.39337878,7.00388091
1/1/2025,Station_3,5.241800747,4.979920488,27.74582601,82.98501175,889.5031093,12.20491407,0.022189464,0.133064366,0.762437527,0.482389832,27.29294037,83.79160812,8.764757641
1/1/2025,Station_3,4.938681712,5.018693884,26.26718916,79.35252124,882.2739637,15.47355354,0.001505464,0.039506868,0.65299161,0.257145524,26.88562846,79.74454495,8.921895739
1/1/2025,Station_2,4.433750827,4.623764241,25.03646413,79.36186967,922.6331017,15.01092998,0.066348489,0.146712477,0.572197976,0.398060199,24.73302169,82.08583735,7.877419021
1/1/2025,Station_1,4.265277973,4.497807561,26.5407367,72.3098021,862.248337,14.50954945,0.047973986,0.240939337,0.716254354,0.327921424,25.70391384,72.09620028,7.870210992
1/1/2025,Station_2,4.956275477,5.001646165,27.69163206,79.84853328,918.6827834,13.29123471,0.036268106,0.04941305,0.65526197,0.447273126,27.21375948,82.0077808,4.268147349
1/1/2025,Station_1,4.10941519,4.591017564,27.60636454,78.97540131,914.8695558,12.91630869,0.076466787,0.252587367,0.690440003,0.257125851,26.91960531,78.91064131,6.740573291
1/1/2025,Station_1,4.80276111,4.682593686,27.73884405,72.78763639,905.8170501,15.0044125,-0.063594302,-0.020661443,0.758784148,0.290198511,28.01371474,70.8198232,5.245716136
1/1/2025,Station_2,4.715918206,5.165738893,26.36029264,76.86548146,874.2802546,14.00303655,-0.047639121,0.158828623,0.616156642,0.381752294,27.14219889,74.97910871,2.819312466
1/1/2025,Station_5,4.582454621,4.719286404,27.24458224,80.06542483,886.2662132,13.71697432,-0.024649269,0.256887403,0.712740945,0.281293306,28.15199069,80.05007938,2.352233111
1/1/2025,Station_2,5.013772535,4.780966785,28.22137994,74.32501796,905.0929527,13.21492792,-0.082185602,0.017449606,0.588419628,0.291392144,27.32843896,74.27874969,4.698071231
1/1/2025,Station_5,5.069495696,4.63935828,26.05013611,79.7168698,922.723606,13.29933273,0.011765003,0.075906468,0.706621704,0.253706703,26.37998111,82.54533546,9.820711275
1/1/2025,Station_4,4.768765691,4.950559906,27.43311963,81.18530823,937.2975582,13.35190458,-0.050564355,0.212924828,0.676534702,0.435183776,28.42168735,80.87774476,8.609276404
1/1/2025,Station_4,4.855629004,5.268119965,26.83173822,78.31475073,902.7966696,13.32183528,-0.009994927,0.138138074,0.686447513,0.482766674,25.87767352,78.71569553,5.707799498
1/1/2025,Station_2,4.664960186,4.886969508,27.37820195,80.52941376,913.7362503,12.40703175,-0.000284165,-0.045818519,0.691954795,0.323684001,27.45616386,78.21878195,9.842637974
1/1/2025,Station_1,4.851860364,5.219376422,28.22856508,78.33670443,862.4917875,15.57333768,-0.087956529,0.162578643,0.516309072,0.333414797,28.41505199,76.15048962,6.785493611
1/1/2025,Station_5,4.211517938,4.764642196,28.87516891,80.45936973,923.7915767,14.75999635,-0.052273464,0.233281722,0.864422385,0.259813667,27.93434279,80.07607381,3.252496336
1/1/2025,Station_2,5.36290696,4.68205687,27.63421125,82.83934361,895.1263609,15.64442356,-0.014562743,0.212878093,0.714474786,0.481711121,27.75421351,85.47336423,5.986600584
1/1/2025,Station_2,5.032144337,5.73707661,27.67804139,75.93256901,873.3686328,14.54137357,0.092581301,0.16064008,0.756206609,0.436539931,27.949214,74.59882416,7.639399955
1/1/2025,Station_2,4.784139054,4.912925886,25.63102093,71.60193514,873.6904608,15.28767966,-0.030143837,0.28317293,0.69914591,0.342309193,25.55710895,70.01493001,2.266885928
